0.32011,0.084485,0.53357,0.47695,-0.30734,-0.79297,-0.42002,-0.48546,-0.27669,-0.2093,-0.21177,0.017519,-0.088189,-0.26969,0.35214,-0.0044795,-0.076607,0.24607,-0.13535,-0.087283,0.041363,0.50895,0.19465,-0.087827,-0.22025,-0.20001,-0.067824,-0.20832,0.27702,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.72117,0.50307,-0.075488,0.25452,-0.41047,-0.091478,1.0412
1.1667,-1.1531,-0.78951,-0.62505,-0.31324,-0.56733,0.34236,-0.48546,-0.19443,-0.34867,-0.2636,-0.46486,-0.0054603,-0.099353,-0.31877,-0.10438,0.0078498,-0.40438,0.88505,-0.15579,-0.16123,-0.49565,0.1894,0.023714,-0.057679,-0.20001,0.28577,-0.104,-0.25864,-0.15957,-0.12382,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.51369,-0.52676,-0.3304,-0.32807,-0.28414,-0.42009,-0.42918
0.040604,0.09616,1.7734,0.07176,-0.28965,-0.72758,-0.39691,-0.41598,-0.26755,-0.26926,-0.12538,0.25182,-0.10035,-0.25593,-0.17252,-0.07628,-0.074325,0.56445,-0.13535,-0.14552,-0.10552,1.617,0.35804,0.5139,-0.30892,-0.175,-0.30891,-0.25574,-0.18707,-0.17752,-0.10693,-0.080753,0.045858,-0.098313,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.020563,0.10795,0.14707,0.396,-0.22407,0.086361,1.858
-1.7034,1.8065,-0.86805,1.075,-0.31324,1.618,-0.42002,4.2453,-0.18529,-0.45239,-0.50549,-0.5843,-0.22688,-0.2456,-0.43949,-0.16213,-0.083455,-0.38726,-0.13394,-0.13867,-0.33006,-0.60934,-0.12163,-0.25514,-0.35325,-0.20001,-0.35712,-0.29367,-0.23695,-0.19399,-0.13291,-0.10714,0.072484,-0.035628,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,3.1122,-0.29993,-0.16133,-0.32807,0.12133,-0.30662,-0.42918
0.21853,-0.19571,1.909,-0.25417,-0.21594,-0.79297,-0.42002,-0.41598,-0.23099,-0.27736,-0.1081,0.4218,0.14053,-0.2456,0.71894,0.020495,-0.06976,0.013282,-0.13535,-0.17292,0.24396,0.94436,0.56812,0.2057,-0.24241,-0.20001,-0.11604,-0.22254,0.099188,-0.19424,-0.13291,-0.10714,0.0095492,-0.034099,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.24369,-0.21798,-0.24568,0.654,0.20392,-0.087612,2.3481
0.5045,-0.365,0.94779,-0.15243,-0.31619,-0.79297,-0.42002,-0.48546,-0.28126,-0.23685,-0.17722,0.095618,-0.034659,-0.27485,-0.10752,-0.038819,-0.076227,0.31454,-0.13535,-0.18491,-0.1224,0.29013,0.14913,0.42585,-0.30892,-0.20001,-0.26069,-0.26522,-0.16972,-0.19301,-0.13031,-0.1045,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.18187,-0.10623,0.0086718,0.18794,0.0049437,2.9627,0.46936
-1.6629,0.49311,0.59995,-0.46593,1.898,1.6755,4.5008,2.4166,0.27169,1.2201,2.6563,0.77554,7.0313,-0.15613,0.094454,2.0013,0.63748,-0.3051,26.569,1.7797,1.6959,0.75457,0.076775,2.9839,1.3315,-0.20001,3.3073,0.78745,-0.25864,0.67087,0.095665,-0.10714,0.87611,1.611,0.75168,1.4756,-0.055836,-0.075774,5.5493,-0.45369,-0.50374,-0.055477,-0.32807,-0.5154,-0.41004,-0.42918
-1.6037,1.0243,-1.056,-0.38489,-0.2926,2.4688,-0.42002,4.8532,-0.34067,-0.46535,-0.57461,-0.72213,-0.65269,-0.30926,-0.46039,-0.11062,-0.060249,-0.39753,0.80353,-0.27569,-0.29123,-0.62106,-0.19983,-0.27422,-0.36064,-0.20001,-0.3732,-0.29841,-0.25864,-0.19424,-0.13291,-0.10714,-0.050965,-0.11819,-0.058237,-0.13362,-0.055836,-0.075774,-0.1207,0.09929,-0.53062,-0.35602,-0.32807,-0.28602,0.37632,-0.42918
-1.5109,0.67407,4.097,-0.64339,0.80712,0.40353,-0.42002,-0.48546,-0.33153,-0.46211,-0.57461,5.2134,-0.64782,-0.18624,-0.44878,1.419,-0.065575,0.44121,-0.13535,-0.25514,-0.14772,-0.61492,-0.17357,-0.20671,-0.25719,-0.20001,-0.14819,-0.23203,-0.25864,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.52108,-0.66365,-0.54304,-0.32807,-0.48312,-0.37757,-0.42918
-1.5115,0.80833,-0.24625,-0.36241,0.55062,1.9328,1.0585,1.701,0.88404,1.1471,1.015,0.68825,0.0091389,0.28003,0.01088,0.16097,0.99242,0.18103,-0.1227,1.0945,1.2063,1.3742,0.060436,1.2918,1.2281,1.4003,-0.0035349,1.3565,-0.25864,0.46553,0.91385,0.95495,0.01197,-0.11054,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.40274,-0.30339,-0.09232,-0.32807,-0.36298,-0.42009,-0.42918
0.16192,-0.096476,0.10719,-0.016376,-0.12455,-0.18861,-0.11968,-0.48546,-0.18529,-0.022931,-0.28088,-0.25353,-0.20742,0.017645,0.10838,0.050151,-0.013074,0.1913,-0.12832,0.19533,0.016038,-0.022282,-0.011924,-0.11131,-0.36803,-0.20834,-0.38927,-0.30315,0.055816,-0.19449,-0.13421,-0.10846,-0.33417,0.0025949,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.035067,0.01177,-0.066137,-0.036776,0.30153,-0.42009,-0.42918
0.54914,-0.38835,0.69252,-0.10274,-0.27491,-0.79297,-0.42002,-0.41598,-0.26755,-0.34705,-0.19449,0.1875,0.057803,-0.24904,0.073561,-0.020088,-0.073944,-0.14077,-0.13535,-0.15579,0.075128,0.95553,0.55061,0.49923,-0.26458,-0.20001,-0.16426,-0.23677,-0.017918,-0.19424,-0.13291,-0.10714,-0.02918,-0.050917,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,0.063862,-0.05967,-0.24194,0.32942,-0.41047,0.06703,2.5115
-0.51128,0.50478,-0.79325,0.30896,-0.25427,0.73769,0.18065,-0.48546,-0.24013,-0.26764,-0.41911,-0.52917,-0.52373,-0.00042076,-0.41163,-0.09345,0.0010019,-0.3496,-0.13535,-0.034187,-0.1511,-0.35721,-0.14381,-0.23459,-0.22764,-0.074981,-0.32498,-0.1609,-0.24129,-0.18637,-0.13031,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.15067,0.46037,0.64941,-0.32807,-0.41047,0.078628,-0.42918
0.751,-0.70941,0.82904,-0.5032,-0.31324,-0.79297,-0.42002,-0.48546,-0.29497,-0.17851,-0.21177,0.06346,-0.063857,-0.26109,0.22678,0.056395,-0.073944,0.54734,-0.13535,-0.19005,0.02448,-0.12462,0.47417,0.26441,-0.27936,-0.20001,-0.1964,-0.24625,-0.16972,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.40047,-0.45878,-0.22324,0.37103,-0.16775,0.85571,1.858
-0.4757,0.44057,0.34095,0.1806,0.12311,0.281,-0.18899,-0.035932,0.53217,-0.034276,-0.22905,0.0037367,-0.21958,0.18454,0.045703,-0.031014,0.011274,-0.466,-0.13535,0.16792,0.17474,0.23692,-0.060358,-0.076086,0.13444,-0.20834,0.70364,-0.30315,-0.037435,-0.19449,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.26965,0.040373,-0.27803,0.01316,0.23621,-0.42009,-0.42918
-0.40615,0.34133,0.058569,0.082999,0.1467,0.3676,0.065135,-0.18948,0.17115,-0.043999,-0.15994,0.20128,-0.25365,0.13034,-0.11448,0.014251,0.055785,0.82806,-0.13535,-0.001644,0.078505,0.11727,0.14213,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.13719,-0.12022,-0.041999,-0.020062,0.1209,-0.044801,-0.058237,-0.093243,-0.055836,0.0073266,-0.12265,0.21839,0.0051182,0.023634,-0.18658,-0.040033,3.4655,-0.42918
-0.25798,0.89589,1.0114,1.2465,-0.31913,-0.79297,-0.42002,-0.48546,-0.29497,-0.097479,-0.2636,0.045083,0.0067057,-0.26797,0.83037,-0.032575,-0.079271,0.31797,-0.13535,-0.15579,-0.026168,0.038192,0.0020813,0.044261,-0.30892,-0.20001,-0.26069,-0.26522,0.24015,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,1.4222,1.2893,-0.14656,0.37936,0.59812,-0.087612,0.7961
0.58214,-0.6919,-0.8587,-0.52508,-0.46065,0.065778,1.0123,0.56366,-0.27212,-0.10882,-0.038993,-0.48783,-0.36314,-0.31873,-0.3652,1.4877,-0.025248,-0.466,0.22727,-1.9885,-2.0183,-0.80844,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.4755,-0.10006,-0.10823,-0.10714,-0.33417,-0.1503,-0.058237,0.055895,-0.062073,-0.076588,-0.12265,-0.48415,-0.66365,-0.54304,-0.33639,-0.088914,-0.42009,-0.51087
-1.5322,0.93092,-0.35659,-0.20152,0.28822,1.9324,0.87372,2.2937,0.66469,0.81816,0.75579,0.48152,-0.15145,0.1097,-0.058765,0.11415,0.84025,0.25292,-0.13535,0.85475,0.91927,1.0151,0.025423,1.0129,0.93989,1.0753,-0.0035349,1.0435,-0.25864,0.34676,0.72554,0.76364,-0.0025537,-0.10596,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,0.0067242,-0.3284,-0.12972,-0.32807,-0.32919,-0.42009,-0.42918
0.14186,-0.096476,2.0156,-0.17135,-0.22774,-0.79297,-0.42002,-0.48546,-0.27669,-0.2725,-0.19449,0.30695,-0.19768,-0.27227,-0.27234,-0.034136,-0.076607,0.55076,-0.13535,-0.11469,0.00084402,0.96632,0.19465,0.29376,-0.33109,-0.20001,-0.30891,-0.27944,-0.20008,-0.17629,-0.10434,-0.078115,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.22258,-0.17275,-0.0025496,0.25452,0.008698,-0.1688,3.0016
-1.6662,0.94843,-0.51274,-0.53691,-0.19531,2.4049,0.042033,2.5021,-0.26298,2.3707,0.15106,-0.21678,-0.40694,0.1269,1.044,-0.16681,-0.46465,-0.466,0.78105,-0.27569,7.7737,-0.21301,-0.79154,2.2164,-0.33848,-0.20001,-0.32498,-0.28419,0.89074,0.35709,-0.13421,-0.10846,0.50819,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.46078,-0.4508,-0.2064,-0.32807,-0.40803,-0.42009,-0.42918
0.34113,-0.032264,0.85148,0.24626,-0.32208,-0.79297,-0.42002,-0.41598,-0.23556,-0.22713,-0.22905,0.14156,0.079702,-0.27743,0.33589,-0.055989,-0.080792,0.37274,-0.13535,-0.14894,-0.14097,0.4014,0.13221,0.55647,-0.27936,-0.20001,-0.1964,-0.24625,-0.04611,-0.19424,-0.13291,-0.10714,-0.00013309,-0.11207,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,0.39357,0.32587,-0.24905,0.12968,0.45077,1.3374,0.30599
0.97292,-1.013,-0.92789,-0.63037,-0.4754,-0.27593,0.065135,-0.16516,-0.32696,-0.39405,-0.34999,-0.59349,-0.3972,-0.31873,-0.15627,1.2317,-0.0066068,0.41725,-0.13113,-0.21232,-0.043051,-0.34326,1.8893,-0.045265,-0.20547,-0.20001,-0.035679,-0.19884,-0.25864,-0.19424,-0.13291,-0.10714,-0.084853,-0.13501,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.51354,-0.5213,-0.34966,-0.32807,0.02747,-0.13787,-0.42918
-0.30425,0.037785,-0.18547,-0.37129,-0.077373,0.65145,0.52718,0.047441,0.047766,0.20557,-0.021715,-0.1984,-0.38747,0.03313,-0.22824,0.045469,0.20263,0.5713,-0.13535,0.49164,0.15785,0.29944,0.041762,-0.21258,0.34135,0.33344,0.12504,0.36543,-0.25864,-0.19424,-0.13291,-0.10714,0.024073,-0.11666,-0.058237,-0.13362,-0.055836,-0.075774,-0.078648,-0.42776,-0.33266,-0.062771,-0.32807,-0.41047,-0.28865,-0.42918
0.067454,0.43473,0.45222,0.8916,-0.35451,-0.79297,-0.42002,-0.48546,-0.30411,-0.18661,-0.31544,-0.023828,-0.046825,-0.27485,0.41018,-0.074719,-0.079651,0.11941,-0.13535,-0.13867,-0.11058,-0.13672,-0.015425,0.147,-0.3237,-0.20001,-0.29284,-0.2747,0.33123,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,1.0981,0.9514,-0.17835,0.26284,-0.41047,1.3374,0.87778
1.1874,-1.118,-0.57725,-0.60435,-0.36926,-0.67763,-0.65104,-0.48546,-0.061909,-0.28871,-0.073549,-0.61187,-0.015193,-0.31873,-0.40003,-0.10906,-0.024107,-0.39411,0.0023905,-0.12839,-0.2085,-0.50104,-0.18407,-0.15827,-0.10202,-0.20001,0.18933,-0.13245,-0.25864,-0.1726,-0.12771,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.49379,-0.50547,-0.32946,-0.32807,-0.28414,-0.42009,-0.42918
-1.6493,0.99513,-0.45009,-0.44641,0.52703,2.2191,0.34236,2.5945,1.1811,1.9655,0.32384,-0.11571,-0.27555,0.25164,2.4369,0.08293,0.41568,0.24607,0.14575,1.8653,2.0673,2.4795,-0.79154,2.1679,4.5681,5.2011,-0.067824,5.0123,0.82568,0.21569,0.51775,0.55386,-0.0316,-0.11666,-0.058237,-0.13362,-0.055836,-0.075774,-0.058112,-0.52108,-0.30845,-0.043694,-0.32807,-0.40428,-0.42009,-0.42918
0.50126,-0.41754,1.1142,-0.26186,-0.21005,-0.79297,-0.42002,-0.48546,-0.2904,-0.32922,-0.21177,-0.023828,-0.21228,-0.26453,-0.2027,-0.099693,-0.077368,0.12625,-0.11708,-0.17464,-0.15785,0.80425,0.30494,0.27908,-0.3237,-0.20001,-0.29284,-0.2747,-0.1849,-0.17162,-0.096545,-0.070198,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.25424,-0.20734,-0.09232,0.28781,0.83089,0.91756,0.95947
0.32399,-0.54012,-0.7652,-0.51325,-0.41053,0.30328,0.82751,1.0382,0.21685,-0.45077,-0.60916,-0.73131,-0.68432,-0.25937,-0.69718,-1.7277,-0.46465,-0.466,-0.12411,-1.9885,-2.0183,-0.80844,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.4755,-0.12834,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.30851,-0.66365,-0.54304,-0.26149,-0.26161,-0.42009,-0.42918
0.43592,-0.42921,1.5958,-0.41683,-0.33388,-0.79297,-0.42002,-0.41598,-0.31782,0.2315,-0.14266,0.44017,0.21109,-0.26023,0.67483,0.073564,-0.076988,0.86914,-0.13535,0.12339,0.16461,0.70954,0.56287,0.52271,-0.24241,-0.20001,-0.11604,-0.22254,1.0989,-0.19424,-0.13291,-0.10714,-0.034021,-0.1503,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.3055,-0.31909,-0.27373,0.44594,-0.19779,-0.42009,-0.42918
1.0334,-0.99544,-0.94098,-0.63215,-0.53141,-0.33054,-0.35071,-0.40903,-0.32696,-0.36812,-0.50549,-0.67618,-0.63079,-0.13032,-0.44878,-0.13872,-0.077368,-0.32564,-0.13535,-0.13353,-0.2372,-0.48802,-0.16248,-0.2478,-0.11679,0.066716,-0.35712,-0.032874,-0.25864,-0.19424,-0.13291,-0.10714,-0.087273,-0.13501,-0.058237,-0.13362,-0.055836,-0.075774,-0.1207,-0.51731,-0.52423,-0.3405,-0.32807,0.39164,0.2874,-0.42918
-0.38997,0.29463,0.1287,0.029762,0.26758,0.34065,-0.027274,-0.16099,0.36765,-0.11855,-0.19449,0.27479,-0.17822,0.36692,-0.075016,-0.0044795,0.054644,0.29743,-0.13535,0.2724,0.12746,0.12713,0.064521,-0.055539,-0.36803,-0.20834,-0.38927,-0.30315,-0.11117,-0.14407,-0.058882,-0.033256,0.089428,-0.0050496,-0.058237,-0.12455,-0.055836,-0.0048941,-0.12265,0.25698,0.0039209,0.024382,-0.11168,-0.15578,2.4616,-0.42918
1.333,-1.2231,-0.97371,-0.62446,-0.31619,-0.68123,-0.65104,-0.48546,-0.31325,-0.42808,-0.43638,-0.667,-0.61619,-0.045156,-0.44646,-0.1512,-0.046172,-0.37357,-0.12832,-0.22773,-0.29798,-0.57138,-0.14964,-0.22725,-0.35325,-0.20001,-0.35712,-0.29367,-0.24996,-0.19276,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.51053,-0.51465,-0.3448,-0.31974,0.4243,0.31059,-0.42918
0.26155,-0.16069,1.4518,-0.075528,-0.16877,-0.79297,-0.42002,-0.41598,-0.31782,0.12778,-0.14266,0.261,0.11377,-0.25765,0.72126,0.056395,-0.078129,-0.089421,-0.13535,-0.087283,0.092011,0.23915,-0.015425,0.29376,-0.30153,-0.20001,-0.24462,-0.26048,0.23364,-0.19424,-0.13291,-0.10714,-0.058227,-0.1503,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,0.0047644,0.073632,-0.2973,0.14632,-0.19779,1.3374,2.6749
1.2473,-1.1589,-0.66047,-0.58187,-0.039045,-0.76602,-0.42002,-0.39166,-0.31325,-0.39891,-0.55733,-0.45108,-0.26825,0.21637,-0.4186,-0.010723,-0.0081286,-0.35303,-0.13535,-0.26541,-0.2524,-0.20742,-0.18465,-0.24927,-0.33109,-0.20001,-0.30891,-0.27944,-0.21526,-0.19424,-0.13291,-0.10714,-0.089694,-0.13501,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.47435,-0.46809,-0.31488,-0.31974,0.42543,-0.29483,-0.42918
0.9037,-0.96626,-0.89143,-0.61381,-0.34272,-0.23928,-0.2583,-0.48546,-0.32239,-0.39891,-0.31544,-0.49242,-0.28284,-0.31184,-0.38145,-0.079402,-0.071662,-0.41122,-0.058047,-0.23116,-0.22707,-0.44764,0.096616,-0.22432,-0.079848,-0.20001,0.23755,-0.11823,-0.25864,-0.19399,-0.13291,-0.10714,-0.33417,-0.1503,-0.058237,-0.13362,-0.055836,-0.075774,-0.090383,-0.50947,-0.51146,-0.31245,-0.32807,-0.036354,1.4472,-0.42918
0.53394,-0.24825,0.62333,0.073534,-0.32798,-0.79297,-0.42002,-0.41598,-0.29497,-0.30167,-0.22905,-0.042204,-0.20012,-0.2542,-0.054122,-0.07628,-0.076607,0.016705,-0.10021,-0.16093,-0.053181,0.38894,0.43974,0.147,-0.27936,-0.20001,-0.1964,-0.24625,-0.18924,-0.16399,-0.084857,-0.058324,0.01439,-0.090668,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.0069948,0.11993,0.13959,0.36271,-0.13772,0.2294,1.7763
0.34275,-0.20739,1.3321,-0.093274,-0.32208,-0.78902,-0.42002,-0.48546,-0.28126,0.57831,-0.24633,0.29776,-0.30718,-0.27399,0.52858,0.29989,-0.016879,2.663,-0.058047,-0.12154,1.4376,0.3026,1.5257,0.32311,2.3513,-0.20001,5.5253,1.4418,1.7972,2.1508,3.5866,3.6715,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.12006,-0.13949,-0.0025496,2.6265,0.02747,-0.3505,-0.42918
0.14962,0.11951,1.3508,0.27228,-0.27786,-0.79297,-0.42002,-0.41598,-0.25841,-0.043999,-0.22905,0.18291,0.091868,-0.26023,0.99984,-0.034136,-0.079651,0.3077,-0.13535,-0.1969,-0.032921,0.37833,0.17539,0.28202,-0.29414,-0.20001,-0.22855,-0.25574,0.31388,-0.19424,-0.13291,-0.10714,0.016811,-0.11666,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,0.36643,0.35567,-0.26532,0.42097,-0.52066,-0.42009,-0.42918
-0.15026,0.63904,1.2376,0.88924,-0.27786,-0.79297,-0.42002,-0.48546,-0.29954,-0.11368,-0.19449,0.13237,0.13567,-0.26883,0.55411,-0.0060404,-0.07889,0.40013,-0.13535,-0.14381,-0.036298,0.2185,-0.021844,0.24973,-0.30892,-0.20001,-0.26069,-0.26522,0.15774,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,1.0951,0.97934,-0.17835,0.33774,-0.19779,0.46523,0.2243
0.41877,-0.17236,0.80847,0.10134,-0.28081,-0.79297,-0.42002,-0.48546,-0.29497,-0.11206,-0.21177,0.17372,0.22569,-0.26797,0.61679,-0.062232,-0.07889,0.15364,-0.13535,-0.12154,-0.076817,0.073546,-0.0095896,0.33779,-0.31631,-0.20001,-0.27676,-0.26996,0.51557,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.25683,0.2197,-0.2756,0.16297,-0.41047,1.3374,3.0833
0.50935,-0.77362,-0.91106,-0.62505,0.5005,0.11069,-0.35071,1.166,-0.25841,-0.3827,-0.2636,-0.57512,0.24759,-0.30496,-0.40467,0.11571,-0.03552,-0.42149,0.076883,-0.25685,-0.10721,-0.35703,-0.18115,-0.059942,-0.28675,-0.20001,-0.21247,-0.25099,-0.25864,0.035194,-0.071869,-0.10714,0.26129,-0.092197,-0.058237,0.3278,-0.055836,13.537,-0.12168,-0.5146,-0.52436,-0.33246,-0.32807,0.38413,-0.35824,-0.42918
1.3744,-1.264,-0.88956,-0.63806,-0.3722,-0.74985,-0.42002,-0.37846,-0.30411,-0.4216,-0.47094,-0.5843,-0.23175,-0.15183,-0.42556,-0.088767,-0.46465,-0.39068,-0.13535,-0.21917,-0.17642,-0.46011,-0.79154,-0.1979,-0.34587,-0.20001,-0.34105,-0.28893,-0.25864,-0.19424,-0.13291,-0.10714,-0.089694,-0.13348,-0.058237,-0.13362,-0.055836,-0.075774,-0.1207,-0.5158,-0.5249,-0.35509,-0.32807,0.38413,-0.42009,-0.42918
