0.39677,-0.37667,1.5892,-0.3636,-0.2926,-0.78758,-0.42002,-0.41598,-0.31782,0.56858,-0.22905,0.44017,-0.14902,-0.27141,0.20124,0.70572,-0.071662,0.89995,-0.13535,-0.1027,1.7128,0.6206,0.72568,0.080952,-0.3237,-0.20001,-0.29284,-0.2747,2.0835,-0.19424,-0.13291,-0.10714,-0.021918,-0.12736,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.30942,-0.39612,-0.1718,1.4363,-0.19779,-0.42009,0.87778
-0.23955,-0.15485,-0.22288,-0.47185,-0.10686,0.66223,2.3523,-0.25687,0.0066382,0.03703,-0.21177,-0.36838,-0.44344,0.026248,-0.31181,0.040786,0.088122,0.52337,-0.12973,0.3529,0.075128,-0.15216,-0.034682,-0.16561,0.06794,0.091722,-0.0035349,0.095153,-0.24996,-0.19326,-0.13291,-0.10714,-0.024339,-0.12583,-0.058237,-0.13197,-0.049599,-0.075774,-0.085493,-0.4656,-0.44122,-0.21538,-0.32807,-0.41047,-0.32731,-0.42918
1.4067,-1.2756,-1.0158,-0.6002,-0.27196,-0.7671,-0.65104,-0.48546,-0.28126,-0.41673,-0.55733,-0.57971,-0.42154,1.0182,-0.25609,0.067321,0.106,-0.466,-0.11005,-0.22431,-0.29629,-0.44932,-0.16715,-0.14653,-0.25719,-0.20001,-0.14819,-0.23203,-0.21526,0.020931,-0.075766,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.48791,-0.48671,-0.32797,-0.31974,0.41416,1.7217,-0.42918
0.61772,-0.77362,-0.9335,-0.63156,-0.34272,0.1053,2.0288,-0.48546,0.39507,-0.33571,-0.21177,-0.63024,-0.16605,-0.31959,-0.40699,-0.02321,-0.46465,-0.39753,1.7762,-0.070155,-0.17811,-0.4549,0.077942,-0.020316,-0.13896,-0.20001,0.10897,-0.15616,-0.25864,-0.090958,-0.10564,-0.10714,-0.0316,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.51746,-0.52583,-0.34854,-0.32807,-0.49438,-0.4085,-0.42918
0.23632,0.25377,0.513,0.66919,-0.041993,-0.79297,-0.42002,-0.48546,-0.2447,-0.13475,-0.21177,1.5473,0.1892,-0.1871,-0.00072736,0.58241,-0.058727,-0.020953,0.18792,0.015484,0.2946,0.22426,0.70234,0.058937,-0.30892,-0.20001,-0.26069,-0.26522,4.9678,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.33372,0.0041869,0.070389,20.512,0.38413,-0.087612,-0.42918
1.1677,-1.1414,-0.83065,-0.62564,-0.40169,-0.54146,-0.65104,-0.48546,-0.089328,-0.35191,0.11651,-0.50161,-0.20498,-0.31959,-0.40931,-0.055989,-0.00090026,-0.4078,0.10359,-0.12154,-0.17811,-0.47351,0.16431,-0.0981,-0.16852,-0.20001,0.044682,-0.17513,-0.25864,0.15003,-0.041999,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.50917,-0.52702,-0.33227,-0.32807,-0.16025,-0.42009,-0.42918
0.32431,-0.0089143,0.85335,0.27288,-0.31324,-0.79297,-0.42002,-0.41598,-0.23099,-0.22713,-0.22905,0.12778,0.079702,-0.27743,0.35446,-0.05911,-0.080031,0.34878,-0.13535,-0.16607,-0.16123,0.5084,0.13805,0.54619,-0.27936,-0.20001,-0.1964,-0.24625,-0.028761,-0.19424,-0.13291,-0.10714,0.0022875,-0.11054,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,0.42131,0.35181,-0.24587,0.14632,0.48178,1.3374,0.38767
0.51453,-0.37084,0.93563,-0.15597,-0.28081,-0.79297,-0.42002,-0.41598,-0.24927,-0.17203,-0.19449,0.22425,0.1454,-0.27227,0.45893,-0.020088,-0.079271,0.45148,-0.13535,-0.1301,-0.10889,0.57222,0.15264,0.65627,-0.27197,-0.20001,-0.18033,-0.24151,0.077502,-0.19424,-0.13291,-0.10714,-0.012236,-0.11513,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.03187,-0.056876,-0.29711,0.01316,-0.41047,1.3374,-0.18412
1.1496,-1.1531,-0.69881,-0.61381,-0.16877,-0.60757,0.43477,-0.38054,0.35851,-0.14772,0.8249,-0.49702,0.052936,-0.23872,-0.35128,0.084491,0.18856,-0.24348,-0.10443,-0.14209,-0.032921,-0.54068,-0.16423,-0.079021,0.53347,-0.20001,1.5715,0.27534,-0.25864,2.7717,0.65021,-0.10714,0.76477,8.1318,-0.058237,5.8294,-0.055836,-0.075774,15.222,-0.50736,-0.53062,-0.31581,-0.32807,0.30904,-0.048952,-0.42918
0.37575,-0.26576,1.3639,-0.16366,-0.27491,-0.79297,-0.42002,-0.41598,-0.31782,-0.048861,-0.17722,0.29776,0.15026,-0.27141,1.1252,-0.015406,-0.079271,0.94103,-0.13535,-0.15922,0.1224,0.3387,0.2495,0.55353,-0.27936,-0.20001,-0.1964,-0.24625,0.73026,-0.19424,-0.13291,-0.10714,-0.048544,-0.12889,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.064132,-0.080956,-0.28028,0.28781,0.18875,-0.087612,-0.42918
0.44627,-0.47007,1.722,-0.50438,-0.20415,-0.79297,-0.42002,-0.41598,-0.31782,0.2234,-0.021715,0.64691,0.37412,-0.27313,0.46125,0.22965,-0.075847,-0.055187,-0.13535,0.16963,0.62044,1.0113,0.29152,0.62251,-0.29414,-0.20001,-0.22855,-0.25574,0.52641,-0.19424,-0.13291,-0.10714,0.05796,-0.1503,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.34892,-0.45691,-0.33227,0.40432,0.24173,-0.087612,-0.42918
-1.6739,1.6956,-0.58847,1.2761,-0.19531,1.3413,1.3358,2.7988,-0.17158,0.049995,-0.60916,-0.73131,-0.68432,-0.31873,-0.69718,-1.7277,-0.46465,-0.466,-0.13535,-1.9885,-2.0183,-0.80844,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.4755,-0.16129,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,2.3748,-0.66365,-0.54304,-0.26981,-0.37837,-0.25385,-0.42918
1.0965,-1.048,-0.88675,-0.59606,-0.2071,-0.46959,0.13444,-0.26799,-0.24927,-0.34867,-0.36727,-0.57052,-0.22931,-0.13721,-0.39074,-0.037258,-0.46465,-0.35987,-0.055236,-0.17292,-0.26253,-0.50328,-0.79154,-0.19056,-0.24241,-0.19167,-0.14819,-0.2178,-0.25864,-0.03071,-0.090051,-0.10714,0.077325,-0.04633,0.1955,0.15395,-0.055836,5.105,-0.033664,-0.49998,-0.49337,-0.30927,-0.32807,-0.52066,-0.42009,-0.42918
-1.6623,0.99513,-0.76239,-0.44641,0.1408,2.4006,-0.21209,2.8266,-0.03449,1.9655,-0.43638,-0.41892,-0.3972,0.22239,2.4369,-0.05911,-0.056444,0.24607,0.14575,1.8653,2.0673,2.4795,-0.1403,2.1679,2.1,2.4172,-0.067824,2.3238,0.82568,-0.17973,-0.12901,-0.10714,0.082166,-0.06009,-0.014666,-0.11137,-0.055836,-0.075774,0.24211,-0.4457,-0.30845,-0.19705,-0.32807,-0.40428,-0.42009,-0.42918
0.22467,-0.084801,1.8894,-0.11871,-0.17172,-0.79297,-0.42002,-0.48546,-0.31325,0.0013775,-0.056271,0.40342,0.39358,-0.26969,0.82805,0.025177,-0.077749,0.53022,-0.13535,-0.073581,0.1224,0.50095,0.077359,0.54326,-0.27197,-0.20001,-0.18033,-0.24151,0.27918,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.05373,-0.068983,-0.27747,0.37103,0.6657,-0.087612,0.14262
1.1415,-1.1531,-0.73715,-0.63156,-0.18056,-0.57164,0.01893,-0.34372,-0.14874,-0.30005,1.0322,-0.37298,0.7829,-0.10796,-0.39538,0.14693,0.1197,-0.40095,0.64612,-0.02391,0.14604,-0.43722,-0.17298,0.83678,0.28962,-0.20001,1.0412,0.11886,-0.25864,0.39988,0.024235,-0.10714,0.25887,2.3586,-0.058237,1.0611,-0.055836,-0.075774,2.4581,-0.67184,-0.66365,-0.54304,-0.32807,-0.29916,-0.42009,-0.42918
-0.13311,0.35885,1.0619,0.39355,-0.19236,-0.46852,-0.65104,-0.48546,-0.2447,-0.17527,-0.22905,-0.00085733,-0.21958,-0.077846,-0.021621,-0.027893,-0.059868,0.26319,-0.12973,-0.082145,0.088634,0.69558,0.39831,0.19102,-0.12418,-0.12499,-0.0035349,-0.11823,-0.078639,-0.045956,0.10216,0.13167,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.18296,0.41793,0.42012,0.52916,3.3425,0.77452,1.2862
-0.43364,0.090323,0.057634,-0.51325,-0.018406,0.7808,0.27306,-0.31593,0.22599,0.20719,0.53118,0.12318,0.1016,0.14841,-0.042514,0.48408,0.47579,0.69454,-0.13535,0.34091,0.33512,0.1757,0.037094,-0.17442,0.49652,0.47514,0.18933,0.52191,-0.25864,-0.19301,-0.13291,-0.10714,-0.0049742,-0.11513,-0.058237,-0.13115,-0.055836,-0.075774,-0.046377,-0.47103,-0.50627,-0.16732,-0.32807,-0.41047,-0.34277,-0.42918
0.86035,-0.91372,-0.94285,-0.63156,-0.31619,-0.16382,-0.65104,-0.48546,-0.1533,-0.33571,-0.21177,-0.44648,0.023738,-0.27915,-0.38842,-0.046623,0.0044259,-0.4078,-0.065074,-0.20718,-0.27941,-0.54794,-0.01951,0.075081,-0.19069,-0.20001,-0.0035349,-0.18935,-0.25864,-0.19276,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.51385,-0.53008,-0.33975,-0.32807,-0.29165,-0.24225,1.0412
0.94316,-0.97209,-1.0242,-0.64043,-0.4695,-0.20047,-0.050377,0.61855,-0.2904,-0.40215,-0.45366,-0.667,-0.34611,-0.31873,-0.43949,-0.043502,-0.064433,-0.42834,-0.097401,-0.24829,-0.29629,-0.5658,-0.15431,-0.19937,-0.34587,-0.20001,-0.34105,-0.28893,-0.25864,0.13085,-0.047194,-0.10714,0.053119,-0.10137,-0.058237,0.51649,-0.012176,-0.075774,-0.096251,-0.52063,-0.52782,-0.35415,-0.32807,0.43294,-0.26158,-0.42918
1.1056,-1.0421,-0.93724,-0.55229,-0.13634,-0.5084,-0.3045,-0.30203,-0.23556,-0.35515,-0.54005,-0.5889,-0.28041,0.040013,-0.16323,-0.010723,-0.0081286,-0.33249,-0.10021,-0.22431,-0.28447,-0.52933,-0.1263,-0.16121,-0.30892,-0.20001,-0.26069,-0.26522,-0.25864,0.40209,0.024235,-0.10714,0.036175,-0.011165,1.254,0.85349,-0.037125,2.3301,-0.00041421,-0.48641,-0.44281,-0.24755,-0.32807,0.38413,1.6676,-0.42918
1.0318,-0.87286,-0.8213,-0.3358,-0.22479,-0.59176,-0.2814,-0.48546,-0.34524,-0.35191,-0.60916,-0.73131,-0.68432,-0.0090236,-0.69718,-1.7277,-0.46465,-0.466,-0.14941,-1.9885,-2.0183,-0.80844,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.4755,-0.19424,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.27685,-0.20335,-0.29617,-0.25316,1.5067,0.51163,-0.42918
0.27805,-0.061451,1.3096,0.081224,-0.27491,-0.79297,-0.65104,-0.48546,-0.2447,-0.12179,-0.15994,0.25641,0.1235,-0.25506,0.315,0.067321,-0.079271,-0.10312,-0.14941,0.020622,0.21357,0.83477,0.26643,0.44493,-0.36803,-0.20834,-0.38927,-0.30315,0.17509,-0.19449,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.31895,0.11966,-0.26513,0.35439,-0.19779,-0.42009,1.6946
-1.6144,1.1469,-0.8026,0.096012,-0.3722,2.0959,0.55029,-0.48546,-0.28583,-0.21902,-0.52277,-0.46486,0.13323,-0.25076,-0.43253,-0.12623,-0.0077482,-0.3633,-0.13535,-0.037612,-0.14604,-0.39163,-0.15489,-0.26688,-0.0059537,0.17507,-0.32498,0.080928,-0.25864,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.21685,0.16556,0.49998,-0.32807,-0.41047,0.51549,-0.42918
-1.5335,0.68574,-0.29768,-0.54283,-0.19531,2.1893,1.7978,1.2168,-0.199,4.5585,-0.60916,-0.73131,-0.68432,-0.32217,0.20821,0.30145,-0.46465,-0.466,-0.14941,0.92326,1.0206,1.1639,-0.79154,1.189,1.0581,1.242,-0.067824,1.1858,0.37027,-0.19449,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.47585,-0.49071,-0.1503,-0.32807,-0.32168,-0.42009,-0.42918
1.2948,-1.2114,-1.0092,-0.64161,-0.46655,-0.59607,-0.16589,-0.48546,-0.30411,-0.37784,-0.43638,-0.65321,-0.30718,-0.3127,-0.43949,-0.060671,-0.064053,-0.466,-0.11005,-0.24143,-0.28954,-0.54105,-0.15431,-0.19937,-0.34587,-0.20001,-0.34105,-0.28893,-0.25864,0.25086,-0.014726,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.52078,-0.52889,-0.3549,-0.32807,0.33532,-0.42009,0.060931
0.36378,-0.31246,1.419,-0.23287,-0.26312,-0.79297,-0.42002,-0.41598,-0.31782,0.058098,-0.1081,0.4172,0.29382,-0.26883,1.2947,-0.052867,-0.076988,1.0848,-0.13535,-0.12668,0.25071,0.39917,0.34579,0.59169,-0.27936,-0.20001,-0.1964,-0.24625,0.97965,-0.19424,-0.13291,-0.10714,-0.048544,-0.12889,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.18414,-0.21492,-0.2857,0.31277,0.15598,-0.087612,-0.42918
-1.6079,1.1819,-0.66234,0.042775,0.099527,2.0132,-0.16589,-0.48546,0.27626,-0.38756,-0.41911,0.69744,-0.48237,0.24304,-0.40235,-0.054428,-0.011553,-0.466,-0.13254,-0.13524,-0.24733,-0.56487,0.0044155,-0.16561,-0.29414,-0.20001,-0.22855,-0.25574,-0.23695,-0.19399,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.25906,0.11594,0.46276,-0.31142,-0.41047,1.6096,-0.42918
1.2091,-1.1589,-0.99989,-0.63392,-0.071476,-0.55798,-0.3045,-0.48546,-0.27669,-0.45887,-0.60916,-0.73131,-0.68432,0.10195,-0.69718,-1.7277,-0.46465,-0.466,0.012229,-1.9885,-2.0183,-0.80844,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.4755,-0.14235,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.67184,-0.66365,-0.54304,-0.33639,-0.40428,-0.42009,-0.42918
-0.32689,0.32382,-0.71844,0.11967,-0.31324,0.61193,-0.65104,-0.48546,-0.28583,-0.30329,-0.48822,-0.53377,-0.52373,-0.11398,-0.40003,-0.10125,-0.03552,-0.034646,-0.088968,-0.073581,-0.061622,-0.44671,-0.083116,-0.23899,-0.17591,-0.066646,-0.22855,-0.12771,-0.23261,-0.15489,-0.077064,-0.053047,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.040915,0.21199,0.26695,0.11303,-0.41047,0.074762,-0.42918
-1.6086,1.468,-0.84374,0.86203,1.7506,1.3812,-0.42002,0.00089094,0.0020684,-0.36488,-0.34999,-0.42351,-0.34611,2.1727,-0.39074,-0.07628,-0.012313,-0.466,-0.12551,-0.22431,-0.14772,-0.60394,-0.097121,-0.22872,-0.33848,-0.20834,-0.38927,-0.30315,-0.20876,-0.13424,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.32467,-0.13617,1.8712,-0.31142,0.86468,-0.37757,-0.42918
0.38254,-0.41754,1.751,-0.45469,-0.13044,-0.79297,-0.42002,-0.48546,-0.30868,0.25905,-0.17722,0.31154,0.13323,-0.27571,0.17339,0.30145,-0.066716,0.0098582,-0.13535,0.032612,0.68291,0.62618,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.4755,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.33263,-0.41355,-0.24007,0.60407,0.75956,-0.087612,-0.42918
1.0865,-1.0421,-0.9307,-0.63925,-0.53436,-0.38839,-0.32761,-0.48546,-0.32239,0.30119,-0.54005,-0.667,-0.64782,-0.31959,-0.44181,-0.1434,-0.068618,-0.466,-0.13535,-0.15751,-0.24902,-0.4776,-0.17707,-0.26835,-0.19069,-0.033305,-0.32498,-0.12297,-0.25864,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.51957,-0.5253,-0.35191,-0.32807,-0.52066,-0.42009,-0.42918
0.03381,-0.10231,-0.07327,-0.15657,0.016974,0.09093,-0.65104,-0.48546,-0.14417,-0.1072,-0.073549,-0.40514,-0.078456,0.15529,0.034095,0.078247,0.056926,-0.024376,-0.12411,0.066867,0.34525,-0.1516,0.3347,-0.058474,-0.0059537,0.050046,-0.083896,0.028768,-0.11984,-0.13768,-0.11732,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,0.078938,-0.12858,-0.26532,-0.10336,0.23771,-0.42009,-0.42918
-1.6662,1.322,-0.30609,0.90817,-0.10686,1.1861,1.382,2.013,4.549,0.093751,-0.60916,-0.73131,-0.68432,-0.28776,-0.69718,-1.7277,-0.46465,-0.466,0.39734,-1.9885,-2.0183,-0.80844,-0.79154,1.9228,1.1172,-0.20834,-0.38927,-0.30315,0.39195,-0.1876,-0.13421,-0.10846,2.3599,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,1.5906,-0.66365,-0.54304,-0.32807,-0.44182,-0.42009,-0.42918
0.29843,-0.12566,1.362,0.011425,-0.26901,-0.79297,-0.42002,-0.41598,-0.25384,-0.19633,-0.21177,0.19669,0.10403,-0.27657,0.61912,-0.045062,-0.080792,0.5268,-0.13535,-0.15579,-0.11734,0.66767,0.091947,0.52124,-0.30153,-0.20001,-0.24462,-0.26048,0.073165,-0.19424,-0.13291,-0.10714,0.004708,-0.1136,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,0.092657,0.19855,-0.28813,0.37103,1.6193,-0.42009,-0.26581
-0.2761,0.9134,0.97864,1.272,-0.29555,-0.79297,-0.42002,-0.48546,-0.2904,-0.12017,-0.24633,0.049677,0.072402,-0.26883,0.73983,-0.04038,-0.07889,0.51653,-0.13535,-0.13867,-0.026168,-0.028794,-0.02126,0.16167,-0.31631,-0.20001,-0.27676,-0.26996,0.35726,-0.19424,-0.13291,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,1.5021,1.3492,-0.14656,0.37936,0.51178,-0.087612,1.1228
1.1483,-1.1531,-0.77455,-0.60198,0.070043,-0.61332,0.065135,-0.48546,0.83834,-0.35191,-0.19449,-0.51999,0.018872,-0.094192,-0.39538,0.14068,0.11551,-0.40095,0.38469,-0.10441,0.10889,-0.4549,-0.17182,-0.023251,-0.25719,-0.20001,-0.14819,-0.23203,-0.25864,2.1911,0.49697,-0.10714,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.51324,-0.51319,-0.29861,-0.32807,0.15887,-0.42009,-0.42918
-1.5982,-1.0421,-1.0644,-0.64339,20.59,0.072964,-0.37381,-0.41598,33.311,1.3611,0.081952,44.837,-0.66972,6.4681,-0.46039,-0.14652,-0.07889,-0.42492,-0.13535,-0.27569,-0.33006,-0.62236,-0.208,-0.27862,-0.36064,-0.20001,-0.3732,-0.29841,-0.25864,-0.19424,-0.13291,-0.10714,-0.092115,-0.13501,-0.058237,-0.13362,-0.055836,-0.075774,-0.12168,-0.52108,-0.53062,-0.35602,-0.32807,-0.49964,-0.40734,-0.42918
1.1418,-1.0655,-0.77455,-0.56649,-0.25427,-0.58817,-0.65104,-0.48546,-0.34524,-0.38594,-0.60916,-0.73131,-0.68432,-0.012465,-0.69718,-1.7277,-0.46465,-0.466,-0.14941,-1.9885,-2.0183,-0.80844,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.4755,0.070113,-0.062778,-0.10714,-0.33417,-0.1503,0.58252,0.29484,-0.062073,-0.076588,-0.12265,-0.47269,-0.4645,-0.30702,-0.24484,1.5067,0.52323,-0.42918
-1.65,0.84919,0.0015324,-0.32988,0.54177,1.9737,1.8209,1.5294,-0.1396,0.75009,1.6715,1.2166,-0.68432,-0.12172,0.99752,0.25463,-0.46465,-0.466,0.0052015,0.92326,1.0206,0.94064,2.2429,1.0423,0.89555,1.0586,-0.067824,1.0103,0.28352,0.010603,-0.13421,-0.10846,-0.33417,-0.1503,-0.0608,-0.13444,-0.062073,-0.076588,-0.12265,-0.37032,-0.29115,0.092832,-0.32807,-0.29165,-0.42009,-0.42918
-1.6351,0.99513,-0.22381,-0.15952,0.19387,1.9827,1.3127,1.6051,-0.17615,0.86029,1.2914,0.52746,0.11377,0.069262,1.1182,0.17346,0.91748,0.16049,0.017851,0.889,0.96991,1.069,0.20632,1.0555,0.98422,1.1586,-0.067824,1.1051,0.3334,-0.19301,-0.13291,-0.10714,0.7575,-0.10596,-0.058237,-0.13197,-0.037125,-0.075774,-0.016061,-0.38389,-0.046367,0.15455,-0.32807,-0.31042,-0.42009,-0.42918
1.1411,-1.1414,-0.64832,-0.61973,-0.33388,-0.59391,-0.65104,-0.48546,-0.19443,-0.25306,-0.0044373,-0.26272,0.21839,-0.32131,-0.27234,0.33267,0.10981,-0.466,0.23852,-0.24143,0.02448,0.30427,-0.79154,-1.7463,-0.36803,-0.20834,-0.38927,-0.30315,-0.25864,0.69521,0.10216,-0.10714,-0.33417,-0.1503,0.61071,1.5473,-0.062073,-0.076588,-0.12265,-0.67184,-0.66365,-0.54304,-0.32807,-0.52066,-0.42009,-0.51087
